,0
grid2_cycle2_run20,35
grid2_cycle3_run20,56
grid2_cycle4_run20,61
grid2_cycle5_run20,59
grid2_cycle1_run21,18
grid2_cycle2_run21,39
grid2_cycle3_run21,48
grid2_cycle4_run21,68
grid2_cycle5_run21,70
grid2_cycle1_run22,37
grid2_cycle2_run22,46
grid2_cycle3_run22,56
grid2_cycle4_run22,69
grid2_cycle5_run22,68
grid2_cycle1_run23,30
grid2_cycle2_run23,27
grid2_cycle3_run23,46
grid2_cycle4_run23,65
grid2_cycle5_run23,61
grid2_cycle1_run24,47
grid2_cycle2_run24,42
grid2_cycle3_run24,59
grid2_cycle4_run24,66
grid2_cycle5_run24,69
grid2_cycle1_run25,26
grid2_cycle2_run25,5
grid2_cycle3_run25,33
grid2_cycle4_run25,67
grid2_cycle5_run25,69
grid2_cycle1_run26,35
grid2_cycle2_run26,22
grid2_cycle3_run26,38
grid2_cycle4_run26,66
grid2_cycle5_run26,59
grid2_cycle1_run27,21
grid2_cycle2_run27,17
grid2_cycle3_run27,56
grid2_cycle4_run27,57
grid2_cycle5_run27,66
grid2_cycle1_run28,26
grid2_cycle2_run28,34
grid2_cycle3_run28,61
grid2_cycle4_run28,69
grid2_cycle5_run28,75
grid2_cycle1_run29,41
grid2_cycle2_run29,11
grid2_cycle3_run29,47
grid2_cycle4_run29,58
grid2_cycle5_run29,59
