,0
grid2_cycle3_run13,279930
grid2_cycle4_run13,279930
grid2_cycle5_run13,279930
grid2_cycle1_run14,278166
grid2_cycle2_run14,278166
grid2_cycle3_run14,270210
grid2_cycle4_run14,256386
grid2_cycle5_run14,256386
grid2_cycle1_run15,254658
grid2_cycle2_run15,254658
grid2_cycle3_run15,254658
grid2_cycle4_run15,279282
grid2_cycle5_run15,279282
grid2_cycle1_run16,271506
grid2_cycle2_run16,271506
grid2_cycle3_run16,279498
grid2_cycle4_run16,279498
grid2_cycle5_run16,279498
grid2_cycle1_run17,254442
grid2_cycle2_run17,254442
grid2_cycle3_run17,254442
grid2_cycle4_run17,270204
grid2_cycle5_run17,279714
grid2_cycle1_run18,256602
grid2_cycle2_run18,256602
grid2_cycle3_run18,256602
grid2_cycle4_run18,256602
grid2_cycle5_run18,271938
grid2_cycle1_run19,271506
grid2_cycle2_run19,271506
grid2_cycle3_run19,271506
grid2_cycle4_run19,271506
grid2_cycle5_run19,271506
grid2_cycle1_run20,278850
grid2_cycle2_run20,278850
grid2_cycle3_run20,279066
grid2_cycle4_run20,279498
grid2_cycle5_run20,279498
grid2_cycle1_run21,271932
grid2_cycle2_run21,271932
grid2_cycle3_run21,255948
grid2_cycle4_run21,271938
grid2_cycle5_run21,271938
grid2_cycle1_run22,263946
grid2_cycle2_run22,279714
grid2_cycle3_run22,279714
grid2_cycle4_run22,279714
grid2_cycle5_run22,279714
grid2_cycle1_run23,263946
grid2_cycle2_run23,263946
grid2_cycle3_run23,271938
grid2_cycle4_run23,271938
grid2_cycle5_run23,271938
grid2_cycle1_run24,263508
grid2_cycle2_run24,263508
grid2_cycle3_run24,279282
grid2_cycle4_run24,279282
grid2_cycle5_run24,279282
grid2_cycle1_run25,279930
grid2_cycle2_run25,279930
grid2_cycle3_run25,279930
grid2_cycle4_run25,264162
grid2_cycle5_run25,264162
grid2_cycle1_run26,272154
grid2_cycle2_run26,264162
grid2_cycle3_run26,264162
grid2_cycle4_run26,271506
grid2_cycle5_run26,271506
grid2_cycle1_run27,278412
grid2_cycle2_run27,278412
grid2_cycle3_run27,278412
grid2_cycle4_run27,271722
grid2_cycle5_run27,271722
grid2_cycle1_run28,278622
grid2_cycle2_run28,278622
grid2_cycle3_run28,278418
grid2_cycle4_run28,271290
grid2_cycle5_run28,271290
grid2_cycle1_run29,278196
grid2_cycle2_run29,278196
grid2_cycle3_run29,262866
grid2_cycle4_run29,264378
grid2_cycle5_run29,264378
