,0
grid2_cycle5_run22,271722
grid2_cycle1_run23,263730
grid2_cycle2_run23,263730
grid2_cycle3_run23,263730
grid2_cycle4_run23,264162
grid2_cycle5_run23,264162
grid2_cycle1_run24,279066
grid2_cycle2_run24,278850
grid2_cycle3_run24,279282
grid2_cycle4_run24,256386
grid2_cycle5_run24,256386
grid2_cycle1_run25,279276
grid2_cycle2_run25,264162
grid2_cycle3_run25,264162
grid2_cycle4_run25,272154
grid2_cycle5_run25,272154
grid2_cycle1_run26,263508
grid2_cycle2_run26,279276
grid2_cycle3_run26,279276
grid2_cycle4_run26,279276
grid2_cycle5_run26,279066
grid2_cycle1_run27,279930
grid2_cycle2_run27,279930
grid2_cycle3_run27,279930
grid2_cycle4_run27,279930
grid2_cycle5_run27,279930
grid2_cycle1_run28,279066
grid2_cycle2_run28,279066
grid2_cycle3_run28,279066
grid2_cycle4_run28,279066
grid2_cycle5_run28,279066
grid2_cycle1_run29,279492
grid2_cycle2_run29,279492
grid2_cycle3_run29,255522
grid2_cycle4_run29,279282
grid2_cycle5_run29,279282
