,0
grid2_cycle4_run15,10.949857831331139
grid2_cycle5_run15,10.949857831331139
grid2_cycle1_run16,10.801045599494675
grid2_cycle2_run16,10.801045599494675
grid2_cycle3_run16,10.801045599494675
grid2_cycle4_run16,11.037492176906715
grid2_cycle5_run16,11.037492176906715
grid2_cycle1_run17,10.418705667221783
grid2_cycle2_run17,10.418705667221783
grid2_cycle3_run17,11.037246858775704
grid2_cycle4_run17,11.037246858775704
grid2_cycle5_run17,11.037246858775704
grid2_cycle1_run18,10.751559789266114
grid2_cycle2_run18,10.751559789266114
grid2_cycle3_run18,11.192480554118593
grid2_cycle4_run18,11.192480554118593
grid2_cycle5_run18,11.192480554118593
grid2_cycle1_run19,10.748697160738416
grid2_cycle2_run19,10.748697160738416
grid2_cycle3_run19,10.968753141721281
grid2_cycle4_run19,10.968753141721281
grid2_cycle5_run19,10.968753141721281
grid2_cycle1_run20,10.872678583488188
grid2_cycle2_run20,10.920561800087139
grid2_cycle3_run20,10.920561800087139
grid2_cycle4_run20,10.980388720537931
grid2_cycle5_run20,10.980388720537931
grid2_cycle1_run21,10.63490755316744
grid2_cycle2_run21,10.63490755316744
grid2_cycle3_run21,10.63490755316744
grid2_cycle4_run21,11.081906153637775
grid2_cycle5_run21,11.081906153637775
grid2_cycle1_run22,10.558569775893947
grid2_cycle2_run22,10.558569775893947
grid2_cycle3_run22,10.558569775893947
grid2_cycle4_run22,10.940917386250353
grid2_cycle5_run22,10.940917386250353
grid2_cycle1_run23,10.955424386155782
grid2_cycle2_run23,10.955424386155782
grid2_cycle3_run23,10.955424386155782
grid2_cycle4_run23,11.13696494353108
grid2_cycle5_run23,11.13696494353108
grid2_cycle1_run24,10.34291696005887
grid2_cycle2_run24,10.71834268765487
grid2_cycle3_run24,10.80001236285711
grid2_cycle4_run24,10.897245739200903
grid2_cycle5_run24,10.897245739200903
grid2_cycle1_run25,10.55190986504227
grid2_cycle2_run25,10.800513787651933
grid2_cycle3_run25,10.800513787651933
grid2_cycle4_run25,11.014495162335677
grid2_cycle5_run25,11.014495162335677
grid2_cycle1_run26,10.268240482795242
grid2_cycle2_run26,10.607738358913029
grid2_cycle3_run26,10.607738358913029
grid2_cycle4_run26,10.607738358913029
grid2_cycle5_run26,10.944220596610828
grid2_cycle1_run27,10.882769170542073
grid2_cycle2_run27,10.882769170542073
grid2_cycle3_run27,10.882769170542073
grid2_cycle4_run27,11.034158221219087
grid2_cycle5_run27,11.034158221219087
grid2_cycle1_run28,10.633032696868947
grid2_cycle2_run28,10.916983990451476
grid2_cycle3_run28,10.916983990451476
grid2_cycle4_run28,10.916983990451476
grid2_cycle5_run28,10.916983990451476
grid2_cycle1_run29,10.492034603721851
grid2_cycle2_run29,10.492034603721851
grid2_cycle3_run29,10.645967831260894
grid2_cycle4_run29,10.778059286578591
grid2_cycle5_run29,10.778059286578591
