,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
grid11_cycle2_run5,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,272154,271938,271722,271506,271290,271074,279918,279702
grid11_cycle3_run5,279930,279714,279498,279282,279066,278850,279924,272154,279708,279492,279276,271938,279060,278844,271722,271506,271290,271074,279918,264378
grid11_cycle4_run5,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,272154,271938,271722,271506,271290,271074,279918,279702
grid11_cycle5_run5,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,271074,271290,271506,271722,271938,272154,278838,279054
grid11_cycle1_run6,278850,279066,279282,279498,279714,279930,277554,277770,277986,278202,278418,276258,276474,278634,276690,276906,277122,274962,275178,277338
grid11_cycle2_run6,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,272154,271938,279918,271722,271506,271290,271074,279702
grid11_cycle3_run6,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279918,279060,278844,272154,279702,279486,279270,279912,279054,271938
grid11_cycle4_run6,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid11_cycle5_run6,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,279048
grid11_cycle1_run7,278850,279066,279282,279498,279714,279930,278844,279060,279276,278838,279492,279054,279708,279270,278832,279486,279048,279702,279264,278826
grid11_cycle2_run7,279930,279714,279498,279282,279066,278850,279924,279708,279918,279492,279276,279060,278844,279702,279912,279486,279270,279054,278838,279696
grid11_cycle3_run7,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
grid11_cycle4_run7,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,272154,271938
grid11_cycle5_run7,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,271074
grid11_cycle1_run8,279930,279714,279498,279282,279066,279924,278850,279918,279912,279894,279708,279492,279906,279702,279276,279900,279858,279486,279060,278844
grid11_cycle2_run8,279930,279714,279498,279282,279924,279066,278850,279918,279912,279708,279906,279492,272154,279894,279702,279900,279276,279486,279060,279696
grid11_cycle3_run8,279930,279714,279498,279282,279066,278850,279924,279918,279708,279912,279492,272154,279276,279702,279906,279060,279486,278844,279900,279270
grid11_cycle4_run8,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,272154,279276,279912,279060,279702,278844,279486,279270,271938,279906
grid11_cycle5_run8,279930,279714,279498,279282,279066,278850,279924,279708,279918,279492,272154,279276,279060,278844,279702,279912,271938,279486,271722,279270
grid11_cycle1_run9,279930,279714,279498,279282,279924,279066,278850,279918,279912,272154,279708,279906,279492,279900,278634,279702,279276,264378,279486,279060
grid11_cycle2_run9,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,279048
grid11_cycle3_run9,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279060,279912,278844,279702,279486,279270,272154,279054,279906
grid11_cycle4_run9,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,272154,279912
grid11_cycle5_run9,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279918,279060,278844,279702,279486,272154,279270,279912,279054,278838
grid12_cycle1_run0,278850,279066,279282,279498,279714,278814,279030,279930,279246,278778,278994,279462,279210,278742,279678,278958,279426,279174,278706,279642
grid12_cycle2_run0,279930,279924,279918,272154,279912,279906,264378,279900,256602,272148,248826,241050,272142,264372,272136,279714,264366,256596,272130,264360
grid12_cycle3_run0,279930,279924,279918,279912,279906,279900,279714,279498,279708,279702,279696,279690,279684,279282,279492,279486,279480,279474,279468,279066
grid12_cycle4_run0,279930,279924,279714,279918,279912,279498,279906,279282,279900,279066,279708,278850,279702,279492,279696,279486,279276,279690,279480,279270
grid12_cycle5_run0,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,278844,279060,263298,263514,279276,263730,279492,263946,279708
grid12_cycle1_run1,241020,241026,241032,248796,248802,241038,248808,241044,248814,256572,248820,256578,256584,256590,241050,264348,256596,264354,248826,264360
grid12_cycle2_run1,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,272154,263298,263514,263730,263946,264162,264378,278844,279060
grid12_cycle3_run1,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,272154,263298,263514,263730,263946,264162,278844,264378,279060
grid12_cycle4_run1,278850,279066,279282,279498,279714,278844,279930,279060,279276,278838,271074,279054,279492,271290,279270,279708,278832,271506,279048,279486
grid12_cycle5_run1,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279912,279060,279702,278844,279486,279270,279906,279054,279696
grid12_cycle1_run2,278855,279071,279287,279503,278849,279719,279065,232199,278843,232415,278819,279059,279281,185543,271079,278837,279035,185759,232631,271295
grid12_cycle2_run2,278850,279066,279282,279498,279714,278844,278851,279060,279067,278838,279054,279276,278832,279283,279048,279270,279492,278826,279499,278820
grid12_cycle3_run2,279930,279714,279498,279282,279924,279066,279931,278850,279918,279912,279708,279906,279492,279715,279900,279702,279276,279499,279486,279060
grid12_cycle4_run2,278850,279066,279282,279498,279714,278844,279060,279930,279276,278838,278851,279054,279067,279492,279270,279283,278832,279708,279048,279486
grid12_cycle5_run2,278850,279066,279282,279498,279714,279930,278851,279067,279283,279499,279715,278844,279060,279276,279931,279492,279708,278814,279030,279924
grid12_cycle1_run3,278850,279066,279282,279498,279714,278844,278814,279060,232194,279030,278838,232410,279276,279054,278778,279246,279930,278994,232626,185538
grid12_cycle2_run3,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,271074,279270,271290,279486,279924,271506,279702
grid12_cycle3_run3,278850,279066,279282,279498,279714,278844,279060,279930,279276,278838,279054,279492,279270,278832,279708,279048,279486,279264,278826,279702
grid12_cycle4_run3,278850,279066,279282,279498,278844,279714,279060,278838,279054,279276,278832,279048,279270,278826,279492,278820,279042,279264,279036,279486
grid12_cycle5_run3,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,272154,278844,279060,279276,279492,279708,279924,263298,263514
grid12_cycle1_run4,279930,279931,279714,279498,272154,279282,279715,278634,264378,279066,279932,279499,278850,272155,277338,256602,233274,279283,278635,264379
grid12_cycle2_run4,278850,279066,279282,279498,279714,279930,278851,271074,278844,279067,271290,279060,279283,271506,279276,263298,279499,271722,278838,263514
grid12_cycle3_run4,278850,279066,279282,279498,279714,279930,278814,279030,279246,279462,279678,279894,278778,278994,279210,278844,279426,279060,279642,279276
grid12_cycle4_run4,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,278814,279030,278844,272154,279246,279060,279462,279276,279678
grid12_cycle5_run4,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279924,279054,279270,279486,279702,278832,279918,279048
grid12_cycle1_run5,279900,279906,279912,279918,279924,279930,279684,279690,279696,279702,279708,279714,279468,233244,279474,233250,279480,233256,279486,233262
grid12_cycle2_run5,279930,279924,279714,279918,279498,279912,279282,279906,279900,279066,278850,279708,279702,279492,279696,279486,279276,279690,279480,279270
grid12_cycle3_run5,279930,279924,279714,278634,279918,279498,279912,277338,279282,279894,279906,276042,279900,279066,278850,279708,279858,274746,272154,278628
grid12_cycle4_run5,279930,279924,279918,279912,279714,279906,279900,279498,279894,279282,278634,279708,279858,279066,279702,272154,279492,278850,279696,279888
grid12_cycle5_run5,279930,279714,279498,279282,279066,278850,279924,279918,279708,272154,279492,279276,279060,278844,279912,279702,271938,279486,271722,264378
grid12_cycle1_run6,278850,279066,279282,279498,279714,271074,278844,271290,279060,263298,271506,278838,263514,279276,279054,279930,271722,255522,263730,279492
grid12_cycle2_run6,279930,279714,279498,279282,279066,278850,272154,264378,256602,271938,279924,271722,248826,264162,271506,241050,263946,271290,279918,271074
grid12_cycle3_run6,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279912,279060,279702,278844,279486,279270,279906,279054,279696
grid12_cycle4_run6,279930,279714,279498,279924,272154,279282,279918,264378,279066,278634,278850,279912,256602,277338,279906,279708,271938,248826,279900,241050
grid12_cycle5_run6,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,278838,279054,279270,279924,279486,279702,278832,279048,279264
grid12_cycle1_run7,279930,272154,264378,256602,248826,241050,279931,279714,272155,279498,279894,271938,279924,264379,264162,256603,256386,248827,279282,241051
grid12_cycle2_run7,279930,279714,279498,279924,279282,279931,279918,279066,278850,279912,279708,279906,279900,279715,279492,279702,279499,279276,279925,279486
grid12_cycle3_run7,279930,279714,279498,279282,279066,279924,278850,279931,272154,279918,264378,279894,279912,279708,279715,271938,256602,279492,279906,279499
grid12_cycle4_run7,279930,279714,279498,279924,279282,279066,279918,278850,279931,279912,272154,279708,279906,279492,279900,279894,279702,264378,279715,279276
grid12_cycle5_run7,278850,279066,279282,279498,279714,279930,278844,279060,279276,279492,279708,279924,278838,279054,279270,279486,279702,279918,278832,279048
grid12_cycle1_run8,278850,279066,278844,278838,278832,279060,278826,278820,279054,279282,279048,279042,279036,279276,279270,279498,279264,279258,279252,279492
grid12_cycle2_run8,279930,279714,279894,279498,279858,279282,279822,279066,279924,278850,279786,279750,279678,279918,279462,279642,279246,279426,279606,279912
grid12_cycle3_run8,279930,279924,279714,279918,279912,279498,279906,279282,279900,279066,279708,272154,278850,279702,279492,279894,279696,279486,264378,279276
grid12_cycle4_run8,279930,279714,279498,279282,279924,279066,278850,279918,279912,279708,272154,279906,279894,279492,279900,279702,279276,279486,264378,279060
grid12_cycle5_run8,279930,279714,279498,279282,279066,278850,279924,279918,279708,279492,279276,279912,279060,279702,278844,279486,279270,279906,279054,279696
grid12_cycle1_run9,46650,93306,139962,186618,233274,279930,38874,85530,132186,178842,225498,272154,31098,77754,124410,171066,217722,264378,23322,69978
grid12_cycle2_run9,279900,279906,279912,279918,279924,279864,279870,279684,279690,272124,279930,279876,279828,272130,279834,279696,279468,279882,279474,272136
grid12_cycle3_run9,279930,279714,279498,279924,279282,279918,279066,278850,279912,279906,279708,279900,279492,279702,272154,279276,279486,279696,279060,279270
grid12_cycle4_run9,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,263298,263514,263730,263946,264162,255522,272154,255738,255954
grid12_cycle5_run9,279930,279714,279498,279282,279066,278850,279924,279708,279492,279276,279060,278844,279918,279702,279486,279270,279054,278838,279912,279696
