,0
grid6_cycle2_run6,279498
grid6_cycle3_run6,279498
grid6_cycle4_run6,279498
grid6_cycle5_run6,279498
grid6_cycle1_run7,256170
grid6_cycle2_run7,256170
grid6_cycle3_run7,256170
grid6_cycle4_run7,256170
grid6_cycle5_run7,256170
grid6_cycle1_run8,279066
grid6_cycle2_run8,279066
grid6_cycle3_run8,279066
grid6_cycle4_run8,279066
grid6_cycle5_run8,279066
grid6_cycle1_run9,278850
grid6_cycle2_run9,278850
grid6_cycle3_run9,278850
grid6_cycle4_run9,278850
grid6_cycle5_run9,278850
grid7_cycle1_run0,263730
grid7_cycle2_run0,263730
grid7_cycle3_run0,263730
grid7_cycle4_run0,263730
grid7_cycle5_run0,263730
grid7_cycle1_run1,263730
grid7_cycle2_run1,279282
grid7_cycle3_run1,279282
grid7_cycle4_run1,279282
grid7_cycle5_run1,279282
grid7_cycle1_run2,279498
grid7_cycle2_run2,263298
grid7_cycle3_run2,263298
grid7_cycle4_run2,279066
grid7_cycle5_run2,279066
grid7_cycle1_run3,279714
grid7_cycle2_run3,279930
grid7_cycle3_run3,279930
grid7_cycle4_run3,279930
grid7_cycle5_run3,279930
grid7_cycle1_run4,271284
grid7_cycle2_run4,271284
grid7_cycle3_run4,279714
grid7_cycle4_run4,279714
grid7_cycle5_run4,279714
grid7_cycle1_run5,279066
grid7_cycle2_run5,279066
grid7_cycle3_run5,279066
grid7_cycle4_run5,279066
grid7_cycle5_run5,279066
grid7_cycle1_run6,279714
grid7_cycle2_run6,272154
grid7_cycle3_run6,272154
grid7_cycle4_run6,272154
grid7_cycle5_run6,272154
grid7_cycle1_run7,278850
grid7_cycle2_run7,271938
grid7_cycle3_run7,271938
grid7_cycle4_run7,271938
grid7_cycle5_run7,271938
grid7_cycle1_run8,279498
grid7_cycle2_run8,279498
grid7_cycle3_run8,279498
grid7_cycle4_run8,279282
grid7_cycle5_run8,279282
grid7_cycle1_run9,271938
grid7_cycle2_run9,263730
grid7_cycle3_run9,263730
grid7_cycle4_run9,263730
grid7_cycle5_run9,263730
grid8_cycle1_run0,271722
grid8_cycle2_run0,271722
grid8_cycle3_run0,271722
grid8_cycle4_run0,271722
grid8_cycle5_run0,271722
grid8_cycle1_run1,263730
grid8_cycle2_run1,263730
grid8_cycle3_run1,263730
grid8_cycle4_run1,263730
grid8_cycle5_run1,263730
grid8_cycle1_run2,279714
grid8_cycle2_run2,279714
grid8_cycle3_run2,279714
grid8_cycle4_run2,279714
grid8_cycle5_run2,279714
grid8_cycle1_run3,278850
grid8_cycle2_run3,278850
grid8_cycle3_run3,278850
grid8_cycle4_run3,278850
grid8_cycle5_run3,278850
grid8_cycle1_run4,279930
grid8_cycle2_run4,279930
grid8_cycle3_run4,279930
grid8_cycle4_run4,278850
grid8_cycle5_run4,278850
grid8_cycle1_run5,279924
grid8_cycle2_run5,279066
grid8_cycle3_run5,279066
grid8_cycle4_run5,279066
grid8_cycle5_run5,279066
grid8_cycle1_run6,279498
grid8_cycle2_run6,279498
grid8_cycle3_run6,279498
grid8_cycle4_run6,279498
grid8_cycle5_run6,279498
grid8_cycle1_run7,279498
grid8_cycle2_run7,279498
grid8_cycle3_run7,279498
grid8_cycle4_run7,279498
grid8_cycle5_run7,279498
grid8_cycle1_run8,279498
grid8_cycle2_run8,279498
grid8_cycle3_run8,279498
grid8_cycle4_run8,279498
grid8_cycle5_run8,279498
grid8_cycle1_run9,279066
grid8_cycle2_run9,279066
grid8_cycle3_run9,279066
grid8_cycle4_run9,279066
grid8_cycle5_run9,279066
grid9_cycle1_run0,279714
grid9_cycle2_run0,279714
grid9_cycle3_run0,279714
grid9_cycle4_run0,255738
grid9_cycle5_run0,278850
grid9_cycle1_run1,279930
grid9_cycle2_run1,279930
grid9_cycle3_run1,272154
grid9_cycle4_run1,271938
grid9_cycle5_run1,279930
grid9_cycle1_run2,271290
grid9_cycle2_run2,279930
grid9_cycle3_run2,279930
grid9_cycle4_run2,279930
grid9_cycle5_run2,279930
grid9_cycle1_run3,264378
grid9_cycle2_run3,264378
grid9_cycle3_run3,279276
grid9_cycle4_run3,279498
grid9_cycle5_run3,279498
grid9_cycle1_run4,279282
grid9_cycle2_run4,279498
grid9_cycle3_run4,279714
grid9_cycle4_run4,279714
grid9_cycle5_run4,279714
grid9_cycle1_run5,277938
grid9_cycle2_run5,278850
grid9_cycle3_run5,279498
grid9_cycle4_run5,279714
grid9_cycle5_run5,279930
grid9_cycle1_run6,256170
grid9_cycle2_run6,271722
grid9_cycle3_run6,278634
grid9_cycle4_run6,263946
grid9_cycle5_run6,279930
grid9_cycle1_run7,262650
grid9_cycle2_run7,279930
grid9_cycle3_run7,262866
grid9_cycle4_run7,262866
grid9_cycle5_run7,262866
grid9_cycle1_run8,256170
grid9_cycle2_run8,256170
grid9_cycle3_run8,271506
grid9_cycle4_run8,271506
grid9_cycle5_run8,279498
grid9_cycle1_run9,271284
grid9_cycle2_run9,263730
grid9_cycle3_run9,279714
grid9_cycle4_run9,279714
grid9_cycle5_run9,279930
grid10_cycle1_run0,279498
grid10_cycle2_run0,279714
grid10_cycle3_run0,279714
grid10_cycle4_run0,279498
grid10_cycle5_run0,279498
grid10_cycle1_run1,279498
grid10_cycle2_run1,278850
grid10_cycle3_run1,278850
grid10_cycle4_run1,279066
grid10_cycle5_run1,279066
grid10_cycle1_run2,279276
grid10_cycle2_run2,279714
grid10_cycle3_run2,272154
grid10_cycle4_run2,279066
grid10_cycle5_run2,279066
grid10_cycle1_run3,279930
grid10_cycle2_run3,272154
grid10_cycle3_run3,279498
grid10_cycle4_run3,263730
grid10_cycle5_run3,279930
grid10_cycle1_run4,277986
grid10_cycle2_run4,278850
grid10_cycle3_run4,279714
grid10_cycle4_run4,271938
grid10_cycle5_run4,279714
grid10_cycle1_run5,278850
grid10_cycle2_run5,278850
grid10_cycle3_run5,278850
grid10_cycle4_run5,271722
grid10_cycle5_run5,279498
grid10_cycle1_run6,279930
grid10_cycle2_run6,279930
grid10_cycle3_run6,279930
grid10_cycle4_run6,279066
grid10_cycle5_run6,264162
grid10_cycle1_run7,279066
grid10_cycle2_run7,279930
grid10_cycle3_run7,271722
grid10_cycle4_run7,271722
grid10_cycle5_run7,279930
grid10_cycle1_run8,279498
grid10_cycle2_run8,279498
grid10_cycle3_run8,279498
grid10_cycle4_run8,271722
grid10_cycle5_run8,271722
grid10_cycle1_run9,271926
grid10_cycle2_run9,263946
grid10_cycle3_run9,278850
grid10_cycle4_run9,278850
grid10_cycle5_run9,278850
grid11_cycle1_run0,279498
grid11_cycle2_run0,263298
grid11_cycle3_run0,272154
grid11_cycle4_run0,272154
grid11_cycle5_run0,272154
grid11_cycle1_run1,279930
grid11_cycle2_run1,279930
grid11_cycle3_run1,279930
grid11_cycle4_run1,279930
grid11_cycle5_run1,279930
grid11_cycle1_run2,279498
grid11_cycle2_run2,279498
grid11_cycle3_run2,279498
grid11_cycle4_run2,272154
grid11_cycle5_run2,279282
grid11_cycle1_run3,255954
grid11_cycle2_run3,279714
grid11_cycle3_run3,272154
grid11_cycle4_run3,272154
grid11_cycle5_run3,271938
grid11_cycle1_run4,279282
grid11_cycle2_run4,271722
grid11_cycle3_run4,279498
grid11_cycle4_run4,279498
grid11_cycle5_run4,264162
grid11_cycle1_run5,279930
grid11_cycle2_run5,279930
grid11_cycle3_run5,271506
grid11_cycle4_run5,279282
grid11_cycle5_run5,279282
grid11_cycle1_run6,271722
grid11_cycle2_run6,271722
grid11_cycle3_run6,263298
grid11_cycle4_run6,263298
grid11_cycle5_run6,263298
grid11_cycle1_run7,279930
grid11_cycle2_run7,279498
grid11_cycle3_run7,263514
grid11_cycle4_run7,263514
grid11_cycle5_run7,263514
grid11_cycle1_run8,272154
grid11_cycle2_run8,272154
grid11_cycle3_run8,279714
grid11_cycle4_run8,279498
grid11_cycle5_run8,279498
grid11_cycle1_run9,271938
grid11_cycle2_run9,271938
grid11_cycle3_run9,279282
grid11_cycle4_run9,279282
grid11_cycle5_run9,279282
grid12_cycle1_run0,262854
grid12_cycle2_run0,264162
grid12_cycle3_run0,264162
grid12_cycle4_run0,264162
grid12_cycle5_run0,279930
grid12_cycle1_run1,279912
grid12_cycle2_run1,256602
grid12_cycle3_run1,271290
grid12_cycle4_run1,263946
grid12_cycle5_run1,271074
grid12_cycle1_run2,279492
grid12_cycle2_run2,279492
grid12_cycle3_run2,279282
grid12_cycle4_run2,279282
grid12_cycle5_run2,279714
grid12_cycle1_run3,279066
grid12_cycle2_run3,263946
grid12_cycle3_run3,263946
grid12_cycle4_run3,263946
grid12_cycle5_run3,279282
grid12_cycle1_run4,263298
grid12_cycle2_run4,263298
grid12_cycle3_run4,263298
grid12_cycle4_run4,263298
grid12_cycle5_run4,263298
grid12_cycle1_run5,279282
grid12_cycle2_run5,279282
grid12_cycle3_run5,279498
grid12_cycle4_run5,279498
grid12_cycle5_run5,279930
grid12_cycle1_run6,278850
grid12_cycle2_run6,278850
grid12_cycle3_run6,264378
grid12_cycle4_run6,264378
grid12_cycle5_run6,279282
grid12_cycle1_run7,264324
grid12_cycle2_run7,279282
grid12_cycle3_run7,279282
grid12_cycle4_run7,279282
grid12_cycle5_run7,279930
grid12_cycle1_run8,272148
grid12_cycle2_run8,279492
grid12_cycle3_run8,279492
grid12_cycle4_run8,279492
grid12_cycle5_run8,279066
grid12_cycle1_run9,272154
grid12_cycle2_run9,272154
grid12_cycle3_run9,272154
grid12_cycle4_run9,272154
grid12_cycle5_run9,279930
