,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
grid11_cycle1_run4,278850,279066,279282,279498,279714,278844,271068,271284,279060,271062,271278,271500,278202,277986,256566,278418,264342,271056,272118,277770
grid11_cycle2_run4,279930,271938,271722,271506,271290,271074,270426,270210,270642,269994,269778,272154,279714,278628,278622,279498,263946,264162,278850,279282
grid11_cycle3_run4,278850,279066,279282,279498,279714,279930,271074,271290,263298,271506,263514,271722,263730,271938,263946,272154,264162,264378,278628,279924
grid11_cycle4_run4,271074,271290,271506,271722,271938,263298,263514,278850,279066,279282,279498,279714,263730,272154,263946,279930,264162,271932,271716,271500
grid11_cycle5_run4,278850,279066,279282,279498,279714,271074,271290,279930,271506,271722,271938,272154,272148,278844,279060,271932,279276,271716,264372,263298
grid11_cycle1_run5,279498,279714,279930,279282,271722,271938,271506,279066,279030,277770,277554,278814,279246,278850,263946,272154,278994,278778,271290,264162
grid11_cycle2_run5,271938,271722,279930,271506,279714,263730,279498,263946,263514,272154,263298,271290,279282,264162,279924,271074,279066,272148,278850,278844
grid11_cycle3_run5,272154,271938,271722,271506,271290,271074,264378,279930,264162,263946,263730,272148,263514,263298,279714,279498,278850,279282,279066,271932
grid11_cycle4_run5,272154,271938,271722,279930,264378,271506,271290,271074,279714,279498,279282,279066,272148,278850,264162,263946,263730,279924,263514,264372
grid11_cycle5_run5,272154,271938,264378,279930,271722,271506,271290,271074,264162,263946,279714,263730,272148,279498,263514,263298,279282,264372,279924,279066
grid11_cycle1_run6,241050,248826,256602,264378,272154,241044,248820,240834,248610,256596,256386,240618,248790,241014,248394,256566,264162,279930,264372,256170
grid11_cycle2_run6,272154,271938,271722,271506,271290,271074,278850,279066,263730,263514,263946,279282,263298,264162,279498,279714,264342,270426,272148,270210
grid11_cycle3_run6,278844,279060,279276,279492,271938,279066,278850,271722,279282,271500,271716,264162,264378,279708,272154,279498,271284,271506,271932,271068
grid11_cycle4_run6,272154,271938,264378,279930,271722,271506,279714,264162,279498,271290,279282,263946,271074,279066,263730,278850,263514,263298,270858,270642
grid11_cycle5_run6,272154,279930,271938,271722,271506,264378,271290,264162,271074,263946,263730,263514,263298,279714,279498,279282,279066,278850,263082,270858
grid11_cycle1_run7,272154,279930,271938,264378,271722,264162,263946,271506,263730,271290,279714,272148,271074,272155,263514,256386,279498,263298,256170,279894
grid11_cycle2_run7,279924,272148,279708,278850,271074,279492,271290,279066,279276,264372,271506,279060,278844,279282,271932,271722,271938,279498,271716,272154
grid11_cycle3_run7,272154,271938,271074,271290,271722,271506,279930,264378,279714,263298,263514,279498,264162,263730,263946,279282,278850,279066,272148,279924
grid11_cycle4_run7,279924,279930,272154,279708,279492,271938,279276,271722,271506,279060,271290,279714,271074,278844,279498,279918,264378,279282,272148,264162
grid11_cycle5_run7,279930,279714,279498,279282,279066,278850,263298,263514,263730,263946,264162,264378,271074,271290,271506,271722,271938,272154,279924,279708
grid11_cycle1_run8,271932,271716,271926,271710,271500,271494,264156,263940,271704,271284,271920,271278,271488,264150,263934,263724,279060,279276,271068,272148
grid11_cycle2_run8,263298,263514,271506,271722,271290,271074,271938,263730,278850,279066,279282,263946,279498,279714,272154,264162,279930,263292,263508,263724
grid11_cycle3_run8,263298,263514,263730,263946,264162,278850,279066,279282,279498,279714,264378,279930,271074,271290,271506,271722,279924,271938,279708,279492
grid11_cycle4_run8,279714,279498,279282,279930,279066,278850,272154,271938,271722,271506,271290,271074,264378,277554,277770,277986,278202,264162,278418,263946
grid11_cycle5_run8,271074,271290,271506,278850,271722,279066,271938,279282,279498,263298,263514,279714,263730,263946,264162,272154,279930,264378,278844,279060
grid11_cycle1_run9,279252,279258,279468,279036,279042,279474,279264,279048,279684,278820,278826,279054,279480,278832,279270,279690,278838,279060,278844,279486
grid11_cycle2_run9,270642,272154,270858,270426,263082,272148,270210,262866,264372,271938,269994,271932,262650,269778,264378,271716,277554,264156,271722,277770
grid11_cycle3_run9,279930,279714,272154,279498,279282,279066,278850,264378,271938,271722,271506,271290,271074,264162,263946,263730,279924,263298,263514,256602
grid11_cycle4_run9,279930,279714,279498,279282,279924,279066,278850,272148,279708,272154,264372,279492,279276,264378,271938,279060,279918,271722,271932,278844
grid11_cycle5_run9,272154,271938,271722,279930,271506,271290,271074,264378,264162,279714,263946,263730,279498,263514,263298,279282,279066,278850,272148,264372
grid12_cycle1_run0,279935,105390,105388,105387,105386,105385,105384,105383,105382,105381,105380,105379,105378,105377,105376,105375,105374,105373,105372,105371
grid12_cycle2_run0,278838,278844,279060,279054,271704,271920,278832,271698,271710,271926,271914,279048,271692,271908,279276,278826,279270,271488,279042,271932
grid12_cycle3_run0,279714,279498,279282,279066,279930,278850,279276,279246,279030,279492,278814,271716,279462,271500,278994,271932,278778,279708,279678,271710
grid12_cycle4_run0,279066,278850,278802,278808,278796,279282,278790,279012,279006,279000,278784,279018,279024,278814,279276,279498,279270,279060,279492,279486
grid12_cycle5_run0,271500,271284,271068,271716,271074,271290,271932,271506,271722,271938,279708,279714,279492,279498,279276,279282,279060,279066,271710,263292
grid12_cycle1_run1,224196,216420,270846,224190,270852,216414,222900,215124,269550,270840,208644,269556,216421,208638,224197,278628,263070,215118,224184,222894
grid12_cycle2_run1,279714,278418,279924,278202,279498,278628,279918,277986,279282,279930,277122,270852,278203,278419,276906,278629,279715,279925,278622,279066
grid12_cycle3_run1,279684,279690,279474,279480,279432,279468,279180,279216,279222,279144,279696,279396,279186,279270,279438,279264,279108,278892,278856,279150
grid12_cycle4_run1,279858,279894,279822,279786,279750,278628,279888,277332,279930,279534,279570,279924,279852,279606,279318,276036,279354,279642,279390,278622
grid12_cycle5_run1,279714,279498,279282,279066,278850,279930,271506,271722,271290,271938,271074,272154,263730,263946,263514,263298,264162,277770,277986,277554
grid12_cycle1_run2,239970,240186,247746,239971,247962,240402,239934,240187,239898,240150,247747,239862,248178,240618,240114,247710,247963,240403,239826,239935
grid12_cycle2_run2,278670,278706,278742,278778,278814,278886,278922,278850,278958,278994,279030,279066,279102,279138,279174,279210,279246,279282,279318,279354
grid12_cycle3_run2,279930,272154,279714,279498,278850,279282,279066,271938,278851,271722,278844,279067,279060,278838,278832,279054,279276,279283,278826,278820
grid12_cycle4_run2,279930,279714,279498,279282,279066,272154,278850,264378,256602,271938,271722,248826,264162,271506,241050,263946,271290,271074,256386,263730
grid12_cycle5_run2,279930,271074,271290,271506,272154,271722,271938,263298,264378,263514,263730,279714,263946,264162,279498,279282,264372,279066,278850,272148
grid12_cycle1_run3,46620,93276,139932,186588,233244,279900,46626,93282,139938,279864,186594,279865,233250,279828,279829,46621,279906,93277,279830,279792
grid12_cycle2_run3,278850,279066,279282,279498,271938,279714,271722,278851,279067,278844,279060,279283,271506,271470,272154,271686,277548,279276,271254,279499
grid12_cycle3_run3,278850,279066,279282,278844,278838,279060,279498,278832,279054,278826,279048,279276,279714,278820,279042,279270,277554,279036,279264,279492
grid12_cycle4_run3,279930,279714,279498,269778,269994,279282,271938,270210,262002,262218,271722,262434,271506,264162,270426,279066,272154,263946,277986,254226
grid12_cycle5_run3,271938,272154,271722,271506,279714,279498,279282,279066,278850,271290,279930,271074,263298,263514,263730,263946,264162,272148,264378,262434
grid12_cycle1_run4,46650,93306,139962,186618,233274,46614,93270,46578,139926,93234,46542,186582,139890,93198,46506,279930,233238,186546,139854,93162
grid12_cycle2_run4,279924,233052,233268,279714,279708,233262,279918,279498,233046,232836,186396,279282,186390,279492,232830,279930,232620,186180,186174,279066
grid12_cycle3_run4,279714,279498,279282,279708,279066,279678,278850,279492,279930,279702,278616,279894,278592,279462,278412,278610,278622,279924,278196,279715
grid12_cycle4_run4,279930,279714,279498,279931,279282,279066,279715,278850,279499,279283,279067,278851,272154,279924,279708,279492,279276,279060,278844,279932
grid12_cycle5_run4,272154,279930,271938,271722,279714,271506,279498,279282,271290,271074,279066,278850,264378,279924,272148,271932,264162,271716,279708,271500
grid12_cycle1_run5,271722,271938,271506,264162,263946,271723,256386,263730,279282,271284,271939,263947,271507,256170,271068,264163,271500,279498,271290,278844
grid12_cycle2_run5,278850,279066,279282,279498,279714,271074,271290,263298,263514,271506,255522,277554,279276,279060,278844,279492,255738,263730,277770,271722
grid12_cycle3_run5,255294,246216,247512,253992,253998,238434,246210,255288,239736,244914,263076,238440,239730,237138,247518,255300,238428,263070,237132,244920
grid12_cycle4_run5,272148,272142,264372,264366,272136,256596,264360,256590,272130,271932,248820,256584,271926,272124,264354,263064,248814,263058,272143,241044
grid12_cycle5_run5,278850,279066,279282,279498,279714,279930,271074,271290,271506,271722,271938,272154,271068,271284,271500,271716,271932,279894,272148,277554
grid12_cycle1_run6,279480,279696,279264,279048,278832,279270,279054,279486,278838,279474,279690,279258,279702,279042,278826,279481,279265,279697,279271,279055
grid12_cycle2_run6,279935,94650,94664,94663,94662,94661,94660,94659,94658,94657,94656,94655,94654,94653,94652,94651,94649,94666,94648,94647
grid12_cycle3_run6,271932,271938,271716,271722,264378,271500,264162,271506,272154,264372,264156,271926,263946,272148,271284,263940,271710,271290,271068,256602
grid12_cycle4_run6,271932,271716,263076,271710,271926,270852,271500,271494,263070,271278,264156,271488,271284,271272,271704,271062,264372,272154,271056,270846
grid12_cycle5_run6,279894,278814,279030,279246,279462,279678,279930,278628,279714,279498,279282,279066,278850,271074,271290,271506,271722,263298,278622,279924
grid12_cycle1_run7,270894,263118,271110,255342,263334,270930,247566,255558,239790,263154,271146,271326,247782,255378,240006,263370,279318,263550,279102,239784
grid12_cycle2_run7,278850,279066,271068,279282,263286,271284,263724,263502,263508,263292,271062,279498,255720,278851,271938,255504,263280,271500,271278,271722
grid12_cycle3_run7,263946,264162,256170,271938,263730,255954,271722,256386,255738,271506,263514,248178,271716,248394,255522,271290,271500,247962,263298,263947
grid12_cycle4_run7,278850,279066,271074,279282,263298,271290,255522,263514,271068,247746,279498,278844,255738,239970,279060,271062,279276,263292,278838,271506
grid12_cycle5_run7,271074,271290,263298,271506,263514,271722,271938,263730,263946,279930,264162,279714,279498,272154,279282,279066,278850,263292,263508,263724
grid12_cycle1_run8,272154,278634,279930,264378,277338,279714,271938,279498,256602,271722,276042,272155,264162,278418,279282,271506,279931,278635,263946,279924
grid12_cycle2_run8,279714,279498,279930,279282,279715,271938,279499,279066,271722,264162,278850,279283,279060,279931,278844,263946,279276,256386,271506,272154
grid12_cycle3_run8,279930,272154,271938,271722,279931,279714,264162,279924,263946,271506,264378,279498,279918,263730,271902,278634,279894,271290,271686,279708
grid12_cycle4_run8,279930,271938,271722,279714,279708,272154,279492,271506,279276,279498,264162,263946,278634,279931,279060,279924,263730,271290,278598,278844
grid12_cycle5_run8,264162,263946,263730,263514,263298,264378,271938,271722,271506,272154,271290,271074,279714,279498,279930,279282,279066,278850,278418,278202
grid12_cycle1_run9,278850,271074,279066,263298,271290,263514,255522,279282,255738,247746,277554,247962,278844,271506,263730,239970,255954,277770,279498,271068
grid12_cycle2_run9,279714,279930,279276,279894,279492,279060,279054,279498,278838,279270,279715,271500,271716,278844,271494,278832,271278,279708,279048,279852
grid12_cycle3_run9,279714,279492,271284,270642,279708,269346,279498,271500,271068,279276,270426,269130,279282,271716,271062,271278,279060,268050,268914,270210
grid12_cycle4_run9,279714,279498,269994,268698,268482,270210,269778,268914,279282,270426,279715,279492,270642,269772,269130,279708,267186,267402,269988,271500
grid12_cycle5_run9,272154,271074,271290,271506,271722,271938,263298,263514,279930,278850,279066,279282,263730,279498,279714,272148,272118,263946,270852,264162
